time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,
+5.290000e+00,+0.000000e+00,+2.321934e+01,+1.324236e-01,+1.315055e+01,+1.299324e-02,+3.392411e+00,+3.533361e-02,+1.090381e-02,-1.077828e-02,+5.842469e-03,+4.146983e-03,-1.617587e-02,+2.752493e-01,-1.667217e-02,-2.456777e-03,+1.175861e-02,+3.543783e+01,+3.576706e+01,+3.536927e+01,+3.569269e+01,+1.647737e-02,+2.072947e-02,+1.802859e-02,+2.222827e-02,+1.111769e+03,
+5.300000e+00,+0.000000e+00,+2.335101e+01,+1.339693e-01,+1.318445e+01,+1.292345e-02,+3.379093e+00,+3.500214e-02,+1.096083e-02,-1.073807e-02,+5.796327e-03,+4.122934e-03,-1.609799e-02,+2.743321e-01,-1.658625e-02,-2.439431e-03,+1.170739e-02,+3.550494e+01,+3.583306e+01,+3.543571e+01,+3.575873e+01,+1.649280e-02,+2.072086e-02,+1.803843e-02,+2.221434e-02,+1.107539e+03,
+5.310000e+00,+0.000000e+00,+2.348302e+01,+1.355257e-01,+1.321822e+01,+1.285524e-02,+3.365822e+00,+3.466967e-02,+1.101738e-02,-1.069808e-02,+5.750265e-03,+4.101314e-03,-1.602035e-02,+2.734169e-01,-1.650086e-02,-2.422257e-03,+1.165634e-02,+3.557163e+01,+3.589862e+01,+3.550184e+01,+3.582433e+01,+1.650826e-02,+2.071223e-02,+1.804826e-02,+2.220039e-02,+1.103325e+03,
+5.320000e+00,+0.000000e+00,+2.361536e+01,+1.370927e-01,+1.325186e+01,+1.278860e-02,+3.352596e+00,+3.433626e-02,+1.107348e-02,-1.065827e-02,+5.704329e-03,+4.081987e-03,-1.594297e-02,+2.725037e-01,-1.641600e-02,-2.405247e-03,+1.160550e-02,+3.563790e+01,+3.596375e+01,+3.556766e+01,+3.588950e+01,+1.652374e-02,+2.070358e-02,+1.805806e-02,+2.218641e-02,+1.099125e+03,
+5.330000e+00,+0.000000e+00,+2.374804e+01,+1.386704e-01,+1.328536e+01,+1.272349e-02,+3.339412e+00,+3.400141e-02,+1.112913e-02,-1.061863e-02,+5.658535e-03,+4.064774e-03,-1.586585e-02,+2.715925e-01,-1.633167e-02,-2.388393e-03,+1.155488e-02,+3.570376e+01,+3.602845e+01,+3.563316e+01,+3.595424e+01,+1.653921e-02,+2.069492e-02,+1.806784e-02,+2.217241e-02,+1.094940e+03,
+5.340000e+00,+0.000000e+00,+2.388106e+01,+1.402587e-01,+1.331873e+01,+1.265989e-02,+3.326270e+00,+3.366452e-02,+1.118433e-02,-1.057914e-02,+5.612892e-03,+4.049445e-03,-1.578901e-02,+2.706833e-01,-1.624786e-02,-2.371690e-03,+1.150448e-02,+3.576922e+01,+3.609273e+01,+3.569831e+01,+3.601855e+01,+1.655466e-02,+2.068625e-02,+1.807757e-02,+2.215841e-02,+1.090769e+03,
+5.350000e+00,+0.000000e+00,+2.401441e+01,+1.418576e-01,+1.335197e+01,+1.259775e-02,+3.313168e+00,+3.332572e-02,+1.123908e-02,-1.053978e-02,+5.567401e-03,+4.035718e-03,-1.571244e-02,+2.697760e-01,-1.616459e-02,-2.355130e-03,+1.145433e-02,+3.583427e+01,+3.615657e+01,+3.576310e+01,+3.608243e+01,+1.657005e-02,+2.067758e-02,+1.808724e-02,+2.214439e-02,+1.086611e+03,
+5.360000e+00,+0.000000e+00,+2.414808e+01,+1.434671e-01,+1.338508e+01,+1.253704e-02,+3.300105e+00,+3.298484e-02,+1.129338e-02,-1.050053e-02,+5.522067e-03,+4.023270e-03,-1.563615e-02,+2.688707e-01,-1.608183e-02,-2.338709e-03,+1.140442e-02,+3.589892e+01,+3.621999e+01,+3.582754e+01,+3.614588e+01,+1.658536e-02,+2.066889e-02,+1.809685e-02,+2.213037e-02,+1.082466e+03,
+5.370000e+00,+0.000000e+00,+2.428209e+01,+1.450871e-01,+1.341806e+01,+1.247772e-02,+3.287079e+00,+3.264209e-02,+1.134723e-02,-1.046139e-02,+5.476902e-03,+4.011751e-03,-1.556015e-02,+2.679674e-01,-1.599960e-02,-2.322423e-03,+1.135476e-02,+3.596316e+01,+3.628298e+01,+3.589162e+01,+3.620892e+01,+1.660059e-02,+2.066020e-02,+1.810637e-02,+2.211635e-02,+1.078334e+03,
+5.380000e+00,+0.000000e+00,+2.441643e+01,+1.467177e-01,+1.345090e+01,+1.241976e-02,+3.274090e+00,+3.229720e-02,+1.140064e-02,-1.042235e-02,+5.431929e-03,+4.000809e-03,-1.548441e-02,+2.670661e-01,-1.591789e-02,-2.306271e-03,+1.130535e-02,+3.602701e+01,+3.634555e+01,+3.595532e+01,+3.627153e+01,+1.661572e-02,+2.065151e-02,+1.811581e-02,+2.210233e-02,+1.074214e+03,
+5.390000e+00,+0.000000e+00,+2.455110e+01,+1.483588e-01,+1.348362e+01,+1.236310e-02,+3.261136e+00,+3.195015e-02,+1.145361e-02,-1.038340e-02,+5.387181e-03,+3.990117e-03,-1.540895e-02,+2.661668e-01,-1.583671e-02,-2.290249e-03,+1.125621e-02,+3.609046e+01,+3.640771e+01,+3.601865e+01,+3.633372e+01,+1.663075e-02,+2.064279e-02,+1.812515e-02,+2.208830e-02,+1.070106e+03,
+5.400000e+00,+0.000000e+00,+2.468609e+01,+1.500104e-01,+1.351621e+01,+1.230771e-02,+3.248216e+00,+3.160157e-02,+1.150614e-02,-1.034455e-02,+5.342699e-03,+3.979396e-03,-1.533375e-02,+2.652694e-01,-1.575605e-02,-2.274358e-03,+1.120733e-02,+3.615351e+01,+3.646944e+01,+3.608160e+01,+3.639550e+01,+1.664568e-02,+2.063407e-02,+1.813440e-02,+2.207428e-02,+1.066010e+03,
+5.410000e+00,+0.000000e+00,+2.482141e+01,+1.516724e-01,+1.354866e+01,+1.225354e-02,+3.235329e+00,+3.125167e-02,+1.155823e-02,-1.030578e-02,+5.298531e-03,+3.968441e-03,-1.525882e-02,+2.643739e-01,-1.567593e-02,-2.258597e-03,+1.115873e-02,+3.621616e+01,+3.653076e+01,+3.614417e+01,+3.645686e+01,+1.666050e-02,+2.062534e-02,+1.814357e-02,+2.206027e-02,+1.061926e+03,
+5.420000e+00,+0.000000e+00,+2.495705e+01,+1.533449e-01,+1.358099e+01,+1.220055e-02,+3.222475e+00,+3.090045e-02,+1.160989e-02,-1.026712e-02,+5.254722e-03,+3.957130e-03,-1.518417e-02,+2.634804e-01,-1.559635e-02,-2.242967e-03,+1.111042e-02,+3.627841e+01,+3.659166e+01,+3.620636e+01,+3.651781e+01,+1.667525e-02,+2.061660e-02,+1.815265e-02,+2.204626e-02,+1.057852e+03,
+5.430000e+00,+0.000000e+00,+2.509301e+01,+1.550278e-01,+1.361319e+01,+1.214867e-02,+3.209652e+00,+3.054887e-02,+1.166111e-02,-1.022856e-02,+5.211311e-03,+3.945433e-03,-1.510979e-02,+2.625888e-01,-1.551733e-02,-2.227470e-03,+1.106239e-02,+3.634027e+01,+3.665214e+01,+3.626816e+01,+3.657834e+01,+1.668992e-02,+2.060785e-02,+1.816166e-02,+2.203226e-02,+1.053790e+03,
+5.440000e+00,+0.000000e+00,+2.522929e+01,+1.567210e-01,+1.364526e+01,+1.209786e-02,+3.196859e+00,+3.019651e-02,+1.171192e-02,-1.019010e-02,+5.168329e-03,+3.933401e-03,-1.503570e-02,+2.616991e-01,-1.543887e-02,-2.212105e-03,+1.101466e-02,+3.640172e+01,+3.671222e+01,+3.632957e+01,+3.663847e+01,+1.670452e-02,+2.059910e-02,+1.817062e-02,+2.201827e-02,+1.049737e+03,
+5.450000e+00,+0.000000e+00,+2.536590e+01,+1.584246e-01,+1.367720e+01,+1.204807e-02,+3.184096e+00,+2.984495e-02,+1.176230e-02,-1.015175e-02,+5.125789e-03,+3.921155e-03,-1.496192e-02,+2.608113e-01,-1.536098e-02,-2.196874e-03,+1.096723e-02,+3.646278e+01,+3.677188e+01,+3.639060e+01,+3.669819e+01,+1.671908e-02,+2.059036e-02,+1.817953e-02,+2.200429e-02,+1.045696e+03,
+5.460000e+00,+0.000000e+00,+2.550282e+01,+1.601384e-01,+1.370902e+01,+1.199925e-02,+3.171362e+00,+2.949366e-02,+1.181226e-02,-1.011351e-02,+5.083688e-03,+3.908859e-03,-1.488846e-02,+2.599254e-01,-1.528365e-02,-2.181776e-03,+1.092010e-02,+3.652344e+01,+3.683114e+01,+3.645123e+01,+3.675750e+01,+1.673360e-02,+2.058162e-02,+1.818840e-02,+2.199033e-02,+1.041664e+03,
+5.470000e+00,+0.000000e+00,+2.564006e+01,+1.618626e-01,+1.374070e+01,+1.195136e-02,+3.158657e+00,+2.914282e-02,+1.186182e-02,-1.007538e-02,+5.042006e-03,+3.896693e-03,-1.481537e-02,+2.590413e-01,-1.520690e-02,-2.166810e-03,+1.087329e-02,+3.658371e+01,+3.688999e+01,+3.651148e+01,+3.681641e+01,+1.674808e-02,+2.057290e-02,+1.819725e-02,+2.197640e-02,+1.037642e+03,
+5.480000e+00,+0.000000e+00,+2.577762e+01,+1.635970e-01,+1.377226e+01,+1.190436e-02,+3.145980e+00,+2.879367e-02,+1.191096e-02,-1.003736e-02,+5.000708e-03,+3.884820e-03,-1.474265e-02,+2.581592e-01,-1.513073e-02,-2.151974e-03,+1.082678e-02,+3.664358e+01,+3.694843e+01,+3.657135e+01,+3.687491e+01,+1.676252e-02,+2.056420e-02,+1.820608e-02,+2.196249e-02,+1.033629e+03,
+5.490000e+00,+0.000000e+00,+2.591549e+01,+1.653416e-01,+1.380370e+01,+1.185822e-02,+3.133331e+00,+2.844539e-02,+1.195970e-02,-9.999441e-03,+4.959747e-03,+3.873362e-03,-1.467035e-02,+2.572789e-01,-1.505514e-02,-2.137266e-03,+1.078060e-02,+3.670306e+01,+3.700647e+01,+3.663082e+01,+3.693301e+01,+1.677693e-02,+2.055552e-02,+1.821489e-02,+2.194861e-02,+1.029627e+03,
+5.500000e+00,+0.000000e+00,+2.605367e+01,+1.670964e-01,+1.383500e+01,+1.181291e-02,+3.120710e+00,+2.809839e-02,+1.200804e-02,-9.961623e-03,+4.919075e-03,+3.862378e-03,-1.459849e-02,+2.564006e-01,-1.498012e-02,-2.122683e-03,+1.073475e-02,+3.676215e+01,+3.706410e+01,+3.668991e+01,+3.699072e+01,+1.679129e-02,+2.054685e-02,+1.822367e-02,+2.193476e-02,+1.025634e+03,
+5.510000e+00,+0.000000e+00,+2.619217e+01,+1.688613e-01,+1.386618e+01,+1.176842e-02,+3.108117e+00,+2.775249e-02,+1.205598e-02,-9.923900e-03,+4.878641e-03,+3.851851e-03,-1.452709e-02,+2.555241e-01,-1.490568e-02,-2.108223e-03,+1.068923e-02,+3.682084e+01,+3.712134e+01,+3.674861e+01,+3.704802e+01,+1.680559e-02,+2.053821e-02,+1.823242e-02,+2.192094e-02,+1.021650e+03,
+5.520000e+00,+0.000000e+00,+2.633097e+01,+1.706364e-01,+1.389723e+01,+1.172473e-02,+3.095551e+00,+2.740777e-02,+1.210353e-02,-9.886268e-03,+4.838407e-03,+3.841690e-03,-1.445617e-02,+2.546495e-01,-1.483180e-02,-2.093883e-03,+1.064404e-02,+3.687914e+01,+3.717817e+01,+3.680692e+01,+3.710493e+01,+1.681982e-02,+2.052958e-02,+1.824113e-02,+2.190716e-02,+1.017676e+03,
+5.530000e+00,+0.000000e+00,+2.647009e+01,+1.724216e-01,+1.392816e+01,+1.168184e-02,+3.083014e+00,+2.706411e-02,+1.215068e-02,-9.848725e-03,+4.798347e-03,+3.831739e-03,-1.438574e-02,+2.537769e-01,-1.475849e-02,-2.079661e-03,+1.059917e-02,+3.693705e+01,+3.723461e+01,+3.686485e+01,+3.716145e+01,+1.683398e-02,+2.052097e-02,+1.824979e-02,+2.189341e-02,+1.013711e+03,
+5.540000e+00,+0.000000e+00,+2.660951e+01,+1.742168e-01,+1.395896e+01,+1.163973e-02,+3.070503e+00,+2.672100e-02,+1.219743e-02,-9.811270e-03,+4.758450e-03,+3.821799e-03,-1.431579e-02,+2.529060e-01,-1.468574e-02,-2.065556e-03,+1.055462e-02,+3.699458e+01,+3.729066e+01,+3.692240e+01,+3.721757e+01,+1.684804e-02,+2.051236e-02,+1.825840e-02,+2.187970e-02,+1.009755e+03,
+5.550000e+00,+0.000000e+00,+2.674924e+01,+1.760220e-01,+1.398964e+01,+1.159839e-02,+3.058019e+00,+2.637891e-02,+1.224380e-02,-9.773903e-03,+4.718726e-03,+3.811653e-03,-1.424632e-02,+2.520371e-01,-1.461353e-02,-2.051566e-03,+1.051039e-02,+3.705172e+01,+3.734631e+01,+3.697955e+01,+3.727330e+01,+1.686200e-02,+2.050376e-02,+1.826694e-02,+2.186601e-02,+1.005809e+03,
+5.560000e+00,+0.000000e+00,+2.688928e+01,+1.778372e-01,+1.402019e+01,+1.155783e-02,+3.045563e+00,+2.603758e-02,+1.228978e-02,-9.736628e-03,+4.679202e-03,+3.801101e-03,-1.417732e-02,+2.511700e-01,-1.454186e-02,-2.037692e-03,+1.046647e-02,+3.710846e+01,+3.740156e+01,+3.703633e+01,+3.732864e+01,+1.687587e-02,+2.049517e-02,+1.827541e-02,+2.185234e-02,+1.001872e+03,
+5.570000e+00,+0.000000e+00,+2.702962e+01,+1.796623e-01,+1.405061e+01,+1.151801e-02,+3.033132e+00,+2.569682e-02,+1.233537e-02,-9.699450e-03,+4.639914e-03,+3.789984e-03,-1.410876e-02,+2.503047e-01,-1.447073e-02,-2.023933e-03,+1.042286e-02,+3.716483e+01,+3.745643e+01,+3.709272e+01,+3.738359e+01,+1.688964e-02,+2.048657e-02,+1.828381e-02,+2.183871e-02,+9.979438e+02,
+5.580000e+00,+0.000000e+00,+2.717027e+01,+1.814974e-01,+1.408092e+01,+1.147892e-02,+3.020727e+00,+2.535715e-02,+1.238057e-02,-9.662375e-03,+4.600910e-03,+3.778211e-03,-1.404065e-02,+2.494412e-01,-1.440013e-02,-2.010289e-03,+1.037955e-02,+3.722080e+01,+3.751091e+01,+3.714872e+01,+3.743815e+01,+1.690332e-02,+2.047797e-02,+1.829215e-02,+2.182509e-02,+9.940247e+02,
+5.590000e+00,+0.000000e+00,+2.731122e+01,+1.833423e-01,+1.411109e+01,+1.144055e-02,+3.008348e+00,+2.501874e-02,+1.242539e-02,-9.625410e-03,+4.562237e-03,+3.765773e-03,-1.397296e-02,+2.485795e-01,-1.433007e-02,-1.996762e-03,+1.033655e-02,+3.727639e+01,+3.756500e+01,+3.720434e+01,+3.749232e+01,+1.691693e-02,+2.046936e-02,+1.830043e-02,+2.181150e-02,+9.901143e+02,
+5.600000e+00,+0.000000e+00,+2.745247e+01,+1.851971e-01,+1.414115e+01,+1.140285e-02,+2.995993e+00,+2.468178e-02,+1.246984e-02,-9.588561e-03,+4.523933e-03,+3.752748e-03,-1.390569e-02,+2.477196e-01,-1.426055e-02,-1.983352e-03,+1.029385e-02,+3.733160e+01,+3.761870e+01,+3.725958e+01,+3.754611e+01,+1.693047e-02,+2.046076e-02,+1.830867e-02,+2.179793e-02,+9.862126e+02,
+5.610000e+00,+0.000000e+00,+2.759402e+01,+1.870617e-01,+1.417108e+01,+1.136580e-02,+2.983663e+00,+2.434610e-02,+1.251391e-02,-9.551834e-03,+4.486028e-03,+3.739289e-03,-1.383885e-02,+2.468614e-01,-1.419156e-02,-1.970060e-03,+1.025145e-02,+3.738643e+01,+3.767202e+01,+3.731444e+01,+3.759952e+01,+1.694396e-02,+2.045217e-02,+1.831687e-02,+2.178439e-02,+9.823194e+02,
+5.620000e+00,+0.000000e+00,+2.773586e+01,+1.889360e-01,+1.420088e+01,+1.132938e-02,+2.971357e+00,+2.401269e-02,+1.255761e-02,-9.515232e-03,+4.448532e-03,+3.725607e-03,-1.377242e-02,+2.460050e-01,-1.412311e-02,-1.956886e-03,+1.020934e-02,+3.744087e+01,+3.772495e+01,+3.736892e+01,+3.765254e+01,+1.695742e-02,+2.044359e-02,+1.832505e-02,+2.177087e-02,+9.784345e+02,
+5.630000e+00,+0.000000e+00,+2.787801e+01,+1.908201e-01,+1.423057e+01,+1.129354e-02,+2.959074e+00,+2.368121e-02,+1.260094e-02,-9.478757e-03,+4.411437e-03,+3.711943e-03,-1.370641e-02,+2.451504e-01,-1.405519e-02,-1.943829e-03,+1.016753e-02,+3.749493e+01,+3.777750e+01,+3.742303e+01,+3.770519e+01,+1.697086e-02,+2.043503e-02,+1.833321e-02,+2.175738e-02,+9.745578e+02,
+5.640000e+00,+0.000000e+00,+2.802045e+01,+1.927138e-01,+1.426012e+01,+1.125827e-02,+2.946815e+00,+2.335226e-02,+1.264392e-02,-9.442407e-03,+4.374716e-03,+3.698535e-03,-1.364084e-02,+2.442974e-01,-1.398779e-02,-1.930888e-03,+1.012601e-02,+3.754861e+01,+3.782967e+01,+3.747675e+01,+3.775745e+01,+1.698428e-02,+2.042648e-02,+1.834138e-02,+2.174393e-02,+9.706892e+02,
+5.650000e+00,+0.000000e+00,+2.816318e+01,+1.946173e-01,+1.428956e+01,+1.122355e-02,+2.934579e+00,+2.302612e-02,+1.268653e-02,-9.406179e-03,+4.338328e-03,+3.685584e-03,-1.357572e-02,+2.434462e-01,-1.392091e-02,-1.918061e-03,+1.008479e-02,+3.760191e+01,+3.788145e+01,+3.753010e+01,+3.780933e+01,+1.699769e-02,+2.041797e-02,+1.834955e-02,+2.173051e-02,+9.668286e+02,
+5.660000e+00,+0.000000e+00,+2.830621e+01,+1.965303e-01,+1.431888e+01,+1.118936e-02,+2.922366e+00,+2.270195e-02,+1.272879e-02,-9.370067e-03,+4.302221e-03,+3.673229e-03,-1.351107e-02,+2.425968e-01,-1.385456e-02,-1.905344e-03,+1.004387e-02,+3.765484e+01,+3.793286e+01,+3.758307e+01,+3.786084e+01,+1.701109e-02,+2.040948e-02,+1.835772e-02,+2.171712e-02,+9.629760e+02,
+5.670000e+00,+0.000000e+00,+2.844953e+01,+1.984529e-01,+1.434807e+01,+1.115571e-02,+2.910177e+00,+2.238042e-02,+1.277069e-02,-9.334066e-03,+4.266340e-03,+3.661530e-03,-1.344689e-02,+2.417490e-01,-1.378871e-02,-1.892735e-03,+1.000324e-02,+3.770738e+01,+3.798389e+01,+3.763568e+01,+3.791197e+01,+1.702448e-02,+2.040102e-02,+1.836589e-02,+2.170378e-02,+9.591313e+02,
+5.680000e+00,+0.000000e+00,+2.859314e+01,+2.003850e-01,+1.437714e+01,+1.112257e-02,+2.898010e+00,+2.206082e-02,+1.281224e-02,-9.298168e-03,+4.230636e-03,+3.650454e-03,-1.338321e-02,+2.409030e-01,-1.372336e-02,-1.880230e-03,+9.962905e-03,+3.775956e+01,+3.803454e+01,+3.768791e+01,+3.796273e+01,+1.703783e-02,+2.039258e-02,+1.837406e-02,+2.169047e-02,+9.552946e+02,
+5.690000e+00,+0.000000e+00,+2.873704e+01,+2.023267e-01,+1.440609e+01,+1.108997e-02,+2.885868e+00,+2.174320e-02,+1.285344e-02,-9.262369e-03,+4.195072e-03,+3.639887e-03,-1.332002e-02,+2.400587e-01,-1.365851e-02,-1.867826e-03,+9.922862e-03,+3.781136e+01,+3.808482e+01,+3.773976e+01,+3.801311e+01,+1.705115e-02,+2.038417e-02,+1.838222e-02,+2.167721e-02,+9.514658e+02,
+5.700000e+00,+0.000000e+00,+2.888123e+01,+2.042778e-01,+1.443491e+01,+1.105791e-02,+2.873749e+00,+2.142764e-02,+1.289430e-02,-9.226664e-03,+4.159626e-03,+3.629649e-03,-1.325731e-02,+2.392161e-01,-1.359415e-02,-1.855522e-03,+9.883101e-03,+3.786279e+01,+3.813473e+01,+3.779125e+01,+3.806312e+01,+1.706441e-02,+2.037577e-02,+1.839035e-02,+2.166398e-02,+9.476449e+02,
+5.710000e+00,+0.000000e+00,+2.902571e+01,+2.062384e-01,+1.446362e+01,+1.102639e-02,+2.861654e+00,+2.111357e-02,+1.293480e-02,-9.191052e-03,+4.124300e-03,+3.619522e-03,-1.319509e-02,+2.383752e-01,-1.353025e-02,-1.843316e-03,+9.843616e-03,+3.791385e+01,+3.818426e+01,+3.784237e+01,+3.811277e+01,+1.707762e-02,+2.036739e-02,+1.839845e-02,+2.165078e-02,+9.438320e+02,
+5.720000e+00,+0.000000e+00,+2.917047e+01,+2.082084e-01,+1.449220e+01,+1.099541e-02,+2.849581e+00,+2.080126e-02,+1.297496e-02,-9.155531e-03,+4.089111e-03,+3.609284e-03,-1.313334e-02,+2.375360e-01,-1.346681e-02,-1.831205e-03,+9.804398e-03,+3.796454e+01,+3.823343e+01,+3.789312e+01,+3.816204e+01,+1.709076e-02,+2.035901e-02,+1.840651e-02,+2.163761e-02,+9.400270e+02,
+5.730000e+00,+0.000000e+00,+2.931552e+01,+2.101877e-01,+1.452066e+01,+1.096498e-02,+2.837532e+00,+2.048948e-02,+1.301478e-02,-9.120105e-03,+4.054097e-03,+3.598739e-03,-1.307202e-02,+2.366985e-01,-1.340382e-02,-1.819190e-03,+9.765440e-03,+3.801486e+01,+3.828222e+01,+3.794351e+01,+3.821094e+01,+1.710382e-02,+2.035064e-02,+1.841452e-02,+2.162447e-02,+9.362299e+02,
+5.740000e+00,+0.000000e+00,+2.946085e+01,+2.121764e-01,+1.454901e+01,+1.093507e-02,+2.825505e+00,+2.017987e-02,+1.305425e-02,-9.084778e-03,+4.019304e-03,+3.587753e-03,-1.301112e-02,+2.358625e-01,-1.334128e-02,-1.807269e-03,+9.726737e-03,+3.806481e+01,+3.833065e+01,+3.799353e+01,+3.825948e+01,+1.711682e-02,+2.034228e-02,+1.842248e-02,+2.161136e-02,+9.324406e+02,
+5.750000e+00,+0.000000e+00,+2.960647e+01,+2.141743e-01,+1.457723e+01,+1.090569e-02,+2.813500e+00,+1.987120e-02,+1.309338e-02,-9.049553e-03,+3.984785e-03,+3.576274e-03,-1.295062e-02,+2.350283e-01,-1.327917e-02,-1.795443e-03,+9.688286e-03,+3.811439e+01,+3.837870e+01,+3.804318e+01,+3.830765e+01,+1.712975e-02,+2.033391e-02,+1.843040e-02,+2.159827e-02,+9.286590e+02,
+5.760000e+00,+0.000000e+00,+2.975237e+01,+2.161815e-01,+1.460533e+01,+1.087681e-02,+2.801518e+00,+1.956405e-02,+1.313218e-02,-9.014437e-03,+3.950587e-03,+3.564337e-03,-1.289051e-02,+2.341956e-01,-1.321751e-02,-1.783713e-03,+9.650083e-03,+3.816361e+01,+3.842640e+01,+3.809247e+01,+3.835545e+01,+1.714262e-02,+2.032555e-02,+1.843827e-02,+2.158520e-02,+9.248851e+02,
+5.770000e+00,+0.000000e+00,+2.989854e+01,+2.181979e-01,+1.463331e+01,+1.084840e-02,+2.789557e+00,+1.925861e-02,+1.317064e-02,-8.979433e-03,+3.916747e-03,+3.552068e-03,-1.283077e-02,+2.333645e-01,-1.315628e-02,-1.772078e-03,+9.612125e-03,+3.821247e+01,+3.847372e+01,+3.814139e+01,+3.840290e+01,+1.715546e-02,+2.031720e-02,+1.844612e-02,+2.157215e-02,+9.211186e+02,
+5.780000e+00,+0.000000e+00,+3.004500e+01,+2.202234e-01,+1.466117e+01,+1.082043e-02,+2.777618e+00,+1.895534e-02,+1.320877e-02,-8.944544e-03,+3.883285e-03,+3.539659e-03,-1.277139e-02,+2.325350e-01,-1.309549e-02,-1.760539e-03,+9.574408e-03,+3.826095e+01,+3.852069e+01,+3.818995e+01,+3.844997e+01,+1.716827e-02,+2.030886e-02,+1.845395e-02,+2.155913e-02,+9.173596e+02,
+5.790000e+00,+0.000000e+00,+3.019173e+01,+2.222581e-01,+1.468891e+01,+1.079288e-02,+2.765699e+00,+1.865401e-02,+1.324657e-02,-8.909770e-03,+3.850201e-03,+3.527346e-03,-1.271237e-02,+2.317071e-01,-1.303512e-02,-1.749096e-03,+9.536929e-03,+3.830908e+01,+3.856729e+01,+3.823815e+01,+3.849669e+01,+1.718107e-02,+2.030055e-02,+1.846177e-02,+2.154613e-02,+9.136077e+02,
+5.800000e+00,+0.000000e+00,+3.033874e+01,+2.243018e-01,+1.471654e+01,+1.076572e-02,+2.753801e+00,+1.835520e-02,+1.328405e-02,-8.875110e-03,+3.817473e-03,+3.515373e-03,-1.265371e-02,+2.308807e-01,-1.297518e-02,-1.737746e-03,+9.499686e-03,+3.835685e+01,+3.861352e+01,+3.828600e+01,+3.854305e+01,+1.719386e-02,+2.029226e-02,+1.846960e-02,+2.153316e-02,+9.098631e+02,
+5.810000e+00,+0.000000e+00,+3.048603e+01,+2.263546e-01,+1.474404e+01,+1.073893e-02,+2.741923e+00,+1.805912e-02,+1.332121e-02,-8.840558e-03,+3.785060e-03,+3.503954e-03,-1.259542e-02,+2.300559e-01,-1.291565e-02,-1.726488e-03,+9.462678e-03,+3.840425e+01,+3.865940e+01,+3.833348e+01,+3.858905e+01,+1.720666e-02,+2.028400e-02,+1.847744e-02,+2.152023e-02,+9.061254e+02,
+5.820000e+00,+0.000000e+00,+3.063359e+01,+2.284164e-01,+1.477142e+01,+1.071251e-02,+2.730066e+00,+1.776479e-02,+1.335805e-02,-8.806109e-03,+3.752910e-03,+3.493244e-03,-1.253751e-02,+2.292327e-01,-1.285655e-02,-1.715320e-03,+9.425906e-03,+3.845129e+01,+3.870492e+01,+3.838061e+01,+3.863469e+01,+1.721946e-02,+2.027577e-02,+1.848529e-02,+2.150733e-02,+9.023948e+02,
+5.830000e+00,+0.000000e+00,+3.078142e+01,+2.304872e-01,+1.479869e+01,+1.068644e-02,+2.718228e+00,+1.747287e-02,+1.339458e-02,-8.771755e-03,+3.720964e-03,+3.483316e-03,-1.248000e-02,+2.284110e-01,-1.279785e-02,-1.704238e-03,+9.389373e-03,+3.849798e+01,+3.875008e+01,+3.842738e+01,+3.867997e+01,+1.723227e-02,+2.026757e-02,+1.849316e-02,+2.149447e-02,+8.986712e+02,
+5.840000e+00,+0.000000e+00,+3.092952e+01,+2.325668e-01,+1.482584e+01,+1.066073e-02,+2.706413e+00,+1.718411e-02,+1.343079e-02,-8.737488e-03,+3.689166e-03,+3.474143e-03,-1.242289e-02,+2.275909e-01,-1.273955e-02,-1.693239e-03,+9.353076e-03,+3.854431e+01,+3.879488e+01,+3.847379e+01,+3.872490e+01,+1.724508e-02,+2.025940e-02,+1.850104e-02,+2.148165e-02,+8.949544e+02,
+5.850000e+00,+0.000000e+00,+3.107790e+01,+2.346554e-01,+1.485287e+01,+1.063539e-02,+2.694617e+00,+1.689696e-02,+1.346669e-02,-8.703302e-03,+3.657472e-03,+3.465611e-03,-1.236619e-02,+2.267723e-01,-1.268166e-02,-1.682321e-03,+9.317013e-03,+3.859028e+01,+3.883933e+01,+3.851985e+01,+3.876948e+01,+1.725788e-02,+2.025126e-02,+1.850892e-02,+2.146887e-02,+8.912447e+02,
+5.860000e+00,+0.000000e+00,+3.122654e+01,+2.367529e-01,+1.487978e+01,+1.061043e-02,+2.682843e+00,+1.661152e-02,+1.350229e-02,-8.669191e-03,+3.625855e-03,+3.457529e-03,-1.230990e-02,+2.259553e-01,-1.262414e-02,-1.671481e-03,+9.281178e-03,+3.863590e+01,+3.888342e+01,+3.856556e+01,+3.881370e+01,+1.727065e-02,+2.024315e-02,+1.851679e-02,+2.145612e-02,+8.875419e+02,
+5.870000e+00,+0.000000e+00,+3.137545e+01,+2.388591e-01,+1.490657e+01,+1.058585e-02,+2.671088e+00,+1.632814e-02,+1.353757e-02,-8.635151e-03,+3.594309e-03,+3.449657e-03,-1.225401e-02,+2.251398e-01,-1.256700e-02,-1.660718e-03,+9.245565e-03,+3.868116e+01,+3.892716e+01,+3.861092e+01,+3.885756e+01,+1.728338e-02,+2.023504e-02,+1.852465e-02,+2.144340e-02,+8.838461e+02,
