time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,
+9.410000e+00,+1.302676e-01,+1.226776e+02,+7.621829e+00,+1.662857e+01,-6.344108e-01,+1.366175e+00,+4.327336e+00,+3.911153e-01,+5.958150e-02,+2.953612e-01,+2.274822e-02,-8.963874e-02,+3.483567e-02,-8.020185e-02,-7.447095e-02,-6.874005e-02,+3.172525e+01,+3.311853e+01,+3.312815e+01,+3.428190e+01,+2.854471e-02,+2.543646e-02,+1.247778e-02,+1.100204e-02,+1.306110e+01,
+9.420000e+00,+1.308081e-01,+1.228337e+02,+7.679344e+00,+1.662267e+01,-6.380669e-01,+1.384385e+00,+4.338945e+00,+3.940801e-01,+5.983433e-02,+2.964955e-01,+2.275253e-02,-9.008046e-02,+3.487499e-02,-8.053226e-02,-7.476977e-02,-6.900727e-02,+3.165910e+01,+3.306752e+01,+3.306273e+01,+3.423072e+01,+2.857856e-02,+2.546465e-02,+1.244744e-02,+1.097191e-02,+1.312480e+01,
+9.430000e+00,+1.313486e-01,+1.229896e+02,+7.737265e+00,+1.661674e+01,-6.417261e-01,+1.402708e+00,+4.350397e+00,+3.970562e-01,+6.008739e-02,+2.976208e-01,+2.277204e-02,-9.052361e-02,+3.491474e-02,-8.086277e-02,-7.506838e-02,-6.927399e-02,+3.159246e+01,+3.301611e+01,+3.299672e+01,+3.417904e+01,+2.861253e-02,+2.549268e-02,+1.241701e-02,+1.094180e-02,+1.318810e+01,
+9.440000e+00,+1.318892e-01,+1.231453e+02,+7.795592e+00,+1.661078e+01,-6.453872e-01,+1.421141e+00,+4.361679e+00,+4.000436e-01,+6.034077e-02,+2.987363e-01,+2.279645e-02,-9.096825e-02,+3.495482e-02,-8.119334e-02,-7.536674e-02,-6.954014e-02,+3.152532e+01,+3.296429e+01,+3.293011e+01,+3.412684e+01,+2.864641e-02,+2.552047e-02,+1.238649e-02,+1.091177e-02,+1.325087e+01,
+9.450000e+00,+1.324297e-01,+1.233007e+02,+7.854327e+00,+1.660479e+01,-6.490492e-01,+1.439676e+00,+4.372785e+00,+4.030422e-01,+6.059448e-02,+2.998421e-01,+2.281481e-02,-9.141430e-02,+3.499509e-02,-8.152393e-02,-7.566483e-02,-6.980573e-02,+3.145767e+01,+3.291205e+01,+3.286290e+01,+3.407412e+01,+2.867998e-02,+2.554800e-02,+1.235591e-02,+1.088188e-02,+1.331380e+01,
+9.460000e+00,+1.329703e-01,+1.234560e+02,+7.913470e+00,+1.659877e+01,-6.527113e-01,+1.458317e+00,+4.383707e+00,+4.060518e-01,+6.084840e-02,+3.009394e-01,+2.281696e-02,-9.186160e-02,+3.503536e-02,-8.185453e-02,-7.596265e-02,-7.007077e-02,+3.138951e+01,+3.285940e+01,+3.279508e+01,+3.402088e+01,+2.871306e-02,+2.557524e-02,+1.232529e-02,+1.085218e-02,+1.337711e+01,
+9.470000e+00,+1.335108e-01,+1.236110e+02,+7.973022e+00,+1.659272e+01,-6.563728e-01,+1.477056e+00,+4.394451e+00,+4.090725e-01,+6.110231e-02,+3.020300e-01,+2.279487e-02,-9.230993e-02,+3.507544e-02,-8.218517e-02,-7.626024e-02,-7.033532e-02,+3.132084e+01,+3.280632e+01,+3.272665e+01,+3.396710e+01,+2.874552e-02,+2.560220e-02,+1.229470e-02,+1.082269e-02,+1.344106e+01,
+9.480000e+00,+1.340514e-01,+1.237658e+02,+8.032984e+00,+1.658664e+01,-6.600338e-01,+1.495893e+00,+4.405021e+00,+4.121041e-01,+6.135596e-02,+3.031165e-01,+2.274371e-02,-9.275898e-02,+3.511513e-02,-8.251588e-02,-7.655766e-02,-7.059944e-02,+3.125164e+01,+3.275282e+01,+3.265761e+01,+3.391279e+01,+2.877731e-02,+2.562892e-02,+1.226420e-02,+1.079344e-02,+1.350605e+01,
+9.490000e+00,+1.345919e-01,+1.239204e+02,+8.093356e+00,+1.658053e+01,-6.636943e-01,+1.514829e+00,+4.415428e+00,+4.151466e-01,+6.160904e-02,+3.042015e-01,+2.266249e-02,-9.320843e-02,+3.515430e-02,-8.284670e-02,-7.685496e-02,-7.086321e-02,+3.118193e+01,+3.269889e+01,+3.258795e+01,+3.385795e+01,+2.880846e-02,+2.565548e-02,+1.223383e-02,+1.076442e-02,+1.357194e+01,
+9.500000e+00,+1.351324e-01,+1.240747e+02,+8.154139e+00,+1.657439e+01,-6.673548e-01,+1.533860e+00,+4.425687e+00,+4.182000e-01,+6.186126e-02,+3.052877e-01,+2.255417e-02,-9.365798e-02,+3.519287e-02,-8.317766e-02,-7.715218e-02,-7.112670e-02,+3.111169e+01,+3.264452e+01,+3.251767e+01,+3.380257e+01,+2.883909e-02,+2.568194e-02,+1.220365e-02,+1.073561e-02,+1.363919e+01,
+9.510000e+00,+1.356730e-01,+1.242288e+02,+8.215335e+00,+1.656822e+01,-6.710163e-01,+1.552992e+00,+4.435808e+00,+4.212644e-01,+6.211238e-02,+3.063771e-01,+2.242525e-02,-9.410740e-02,+3.523081e-02,-8.350878e-02,-7.744936e-02,-7.138994e-02,+3.104093e+01,+3.258971e+01,+3.244677e+01,+3.374665e+01,+2.886938e-02,+2.570839e-02,+1.217368e-02,+1.070694e-02,+1.370718e+01,
+9.520000e+00,+1.362135e-01,+1.243827e+02,+8.276942e+00,+1.656202e+01,-6.746796e-01,+1.572222e+00,+4.445806e+00,+4.243398e-01,+6.236225e-02,+3.074710e-01,+2.228491e-02,-9.455654e-02,+3.526820e-02,-8.384011e-02,-7.774654e-02,-7.165297e-02,+3.096964e+01,+3.253447e+01,+3.237526e+01,+3.369020e+01,+2.889953e-02,+2.573490e-02,+1.214393e-02,+1.067837e-02,+1.377584e+01,
+9.530000e+00,+1.367541e-01,+1.245364e+02,+8.338964e+00,+1.655578e+01,-6.783458e-01,+1.591554e+00,+4.455687e+00,+4.274262e-01,+6.261079e-02,+3.085697e-01,+2.214378e-02,-9.500539e-02,+3.530516e-02,-8.417164e-02,-7.804373e-02,-7.191581e-02,+3.089783e+01,+3.247880e+01,+3.230313e+01,+3.363322e+01,+2.892979e-02,+2.576152e-02,+1.211441e-02,+1.064984e-02,+1.384485e+01,
+9.540000e+00,+1.372946e-01,+1.246898e+02,+8.401399e+00,+1.654952e+01,-6.820156e-01,+1.610992e+00,+4.465455e+00,+4.305237e-01,+6.285807e-02,+3.096726e-01,+2.201253e-02,-9.545405e-02,+3.534187e-02,-8.450343e-02,-7.834094e-02,-7.217845e-02,+3.082550e+01,+3.242269e+01,+3.223039e+01,+3.357571e+01,+2.896034e-02,+2.578828e-02,+1.208506e-02,+1.062128e-02,+1.391392e+01,
+9.550000e+00,+1.378351e-01,+1.248430e+02,+8.464249e+00,+1.654322e+01,-6.856898e-01,+1.630535e+00,+4.475113e+00,+4.336323e-01,+6.310421e-02,+3.107782e-01,+2.190048e-02,-9.590277e-02,+3.537852e-02,-8.483548e-02,-7.863818e-02,-7.244088e-02,+3.075266e+01,+3.236615e+01,+3.215704e+01,+3.351767e+01,+2.899136e-02,+2.581515e-02,+1.205586e-02,+1.059265e-02,+1.398266e+01,
+9.560000e+00,+1.383757e-01,+1.249959e+02,+8.527514e+00,+1.653689e+01,-6.893684e-01,+1.650186e+00,+4.484650e+00,+4.367520e-01,+6.334946e-02,+3.118841e-01,+2.181431e-02,-9.635185e-02,+3.541532e-02,-8.516781e-02,-7.893543e-02,-7.270305e-02,+3.067930e+01,+3.230918e+01,+3.208307e+01,+3.345911e+01,+2.902291e-02,+2.584212e-02,+1.202673e-02,+1.056392e-02,+1.405091e+01,
+9.570000e+00,+1.389162e-01,+1.251486e+02,+8.591195e+00,+1.653053e+01,-6.930515e-01,+1.669944e+00,+4.494059e+00,+4.398829e-01,+6.359410e-02,+3.129877e-01,+2.175728e-02,-9.680165e-02,+3.545241e-02,-8.550040e-02,-7.923265e-02,-7.296490e-02,+3.060543e+01,+3.225178e+01,+3.200850e+01,+3.340002e+01,+2.905499e-02,+2.586911e-02,+1.199764e-02,+1.053510e-02,+1.411864e+01,
+9.580000e+00,+1.394568e-01,+1.253011e+02,+8.655293e+00,+1.652414e+01,-6.967385e-01,+1.689810e+00,+4.503321e+00,+4.430248e-01,+6.383840e-02,+3.140863e-01,+2.172875e-02,-9.725247e-02,+3.548993e-02,-8.583322e-02,-7.952979e-02,-7.322635e-02,+3.053105e+01,+3.219395e+01,+3.193330e+01,+3.334039e+01,+2.908752e-02,+2.589605e-02,+1.196853e-02,+1.050621e-02,+1.418541e+01,
+9.590000e+00,+1.399973e-01,+1.254533e+02,+8.719809e+00,+1.651772e+01,-7.004286e-01,+1.709777e+00,+4.512423e+00,+4.461778e-01,+6.408264e-02,+3.151775e-01,+2.172430e-02,-9.770459e-02,+3.552790e-02,-8.616623e-02,-7.982678e-02,-7.348733e-02,+3.045615e+01,+3.213570e+01,+3.185749e+01,+3.328023e+01,+2.912032e-02,+2.592285e-02,+1.193936e-02,+1.047729e-02,+1.425172e+01,
+9.600000e+00,+1.405378e-01,+1.256053e+02,+8.784742e+00,+1.651126e+01,-7.041209e-01,+1.729846e+00,+4.521348e+00,+4.493417e-01,+6.432703e-02,+3.162595e-01,+2.173636e-02,-9.815815e-02,+3.556631e-02,-8.649934e-02,-8.012355e-02,-7.374776e-02,+3.038074e+01,+3.207701e+01,+3.178106e+01,+3.321953e+01,+2.915319e-02,+2.594943e-02,+1.191012e-02,+1.044842e-02,+1.431748e+01,
+9.610000e+00,+1.410784e-01,+1.257570e+02,+8.850095e+00,+1.650477e+01,-7.078143e-01,+1.750011e+00,+4.530084e+00,+4.525164e-01,+6.457167e-02,+3.173313e-01,+2.175520e-02,-9.861322e-02,+3.560505e-02,-8.683252e-02,-8.042005e-02,-7.400757e-02,+3.030481e+01,+3.201790e+01,+3.170401e+01,+3.315829e+01,+2.918589e-02,+2.597573e-02,+1.188082e-02,+1.041965e-02,+1.438311e+01,
+9.620000e+00,+1.416189e-01,+1.259085e+02,+8.915866e+00,+1.649825e+01,-7.115077e-01,+1.770269e+00,+4.538620e+00,+4.557019e-01,+6.481658e-02,+3.183929e-01,+2.177027e-02,-9.906972e-02,+3.564398e-02,-8.716572e-02,-8.071624e-02,-7.426675e-02,+3.022835e+01,+3.195835e+01,+3.162632e+01,+3.309649e+01,+2.921820e-02,+2.600172e-02,+1.185147e-02,+1.039106e-02,+1.444896e+01,
+9.630000e+00,+1.421595e-01,+1.260597e+02,+8.982058e+00,+1.649170e+01,-7.152002e-01,+1.790617e+00,+4.546956e+00,+4.588980e-01,+6.506168e-02,+3.194455e-01,+2.177155e-02,-9.952749e-02,+3.568290e-02,-8.749894e-02,-8.101212e-02,-7.452531e-02,+3.015137e+01,+3.189836e+01,+3.154800e+01,+3.303413e+01,+2.924993e-02,+2.602740e-02,+1.182212e-02,+1.036271e-02,+1.451555e+01,
+9.640000e+00,+1.427000e-01,+1.262107e+02,+9.048670e+00,+1.648512e+01,-7.188913e-01,+1.811051e+00,+4.555095e+00,+4.621047e-01,+6.530677e-02,+3.204907e-01,+2.175091e-02,-9.998628e-02,+3.572162e-02,-8.783218e-02,-8.130773e-02,-7.478328e-02,+3.007385e+01,+3.183793e+01,+3.146904e+01,+3.297120e+01,+2.928098e-02,+2.605279e-02,+1.179283e-02,+1.033465e-02,+1.458272e+01,
+9.650000e+00,+1.432405e-01,+1.263614e+02,+9.115702e+00,+1.647850e+01,-7.225808e-01,+1.831570e+00,+4.563043e+00,+4.653218e-01,+6.555162e-02,+3.215310e-01,+2.170311e-02,-1.004458e-01,+3.575995e-02,-8.816549e-02,-8.160312e-02,-7.504075e-02,+2.999580e+01,+3.177705e+01,+3.138943e+01,+3.290771e+01,+2.931132e-02,+2.607795e-02,+1.176363e-02,+1.030688e-02,+1.465075e+01,
+9.660000e+00,+1.437811e-01,+1.265119e+02,+9.183156e+00,+1.647186e+01,-7.262687e-01,+1.852170e+00,+4.570817e+00,+4.685495e-01,+6.579594e-02,+3.225690e-01,+2.162653e-02,-1.009057e-01,+3.579775e-02,-8.849891e-02,-8.189835e-02,-7.529780e-02,+2.991720e+01,+3.171572e+01,+3.130918e+01,+3.284365e+01,+2.934100e-02,+2.610297e-02,+1.173458e-02,+1.027939e-02,+1.472023e+01,
+9.670000e+00,+1.443216e-01,+1.266621e+02,+9.251032e+00,+1.646518e+01,-7.299615e-01,+1.872410e+00,+4.577338e+00,+4.717876e-01,+6.603936e-02,+3.236124e-01,+2.149905e-02,-1.013656e-01,+3.583416e-02,-8.883249e-02,-8.219350e-02,-7.555450e-02,+2.983804e+01,+3.165388e+01,+3.122828e+01,+3.277899e+01,+2.937016e-02,+2.612795e-02,+1.170573e-02,+1.025142e-02,+1.477360e+01,
+9.680000e+00,+1.448622e-01,+1.268120e+02,+9.319329e+00,+1.645847e+01,-7.336633e-01,+1.892893e+00,+4.584166e+00,+4.750362e-01,+6.628125e-02,+3.246655e-01,+2.130649e-02,-1.018255e-01,+3.586874e-02,-8.916630e-02,-8.248864e-02,-7.581097e-02,+2.975830e+01,+3.159147e+01,+3.114670e+01,+3.271372e+01,+2.939893e-02,+2.615309e-02,+1.167713e-02,+1.022052e-02,+1.482833e+01,
+9.690000e+00,+1.454027e-01,+1.269617e+02,+9.388049e+00,+1.645173e+01,-7.373727e-01,+1.913562e+00,+4.591081e+00,+4.782955e-01,+6.652105e-02,+3.257274e-01,+2.106214e-02,-1.022854e-01,+3.590211e-02,-8.950041e-02,-8.278385e-02,-7.606729e-02,+2.967797e+01,+3.152851e+01,+3.106446e+01,+3.264787e+01,+2.942739e-02,+2.617856e-02,+1.164885e-02,+1.018607e-02,+1.488395e+01,
+9.700000e+00,+1.459432e-01,+1.271111e+02,+9.457191e+00,+1.644495e+01,-7.410895e-01,+1.934383e+00,+4.597972e+00,+4.815654e-01,+6.675828e-02,+3.267970e-01,+2.077913e-02,-1.027453e-01,+3.593483e-02,-8.983490e-02,-8.307921e-02,-7.632352e-02,+2.959707e+01,+3.146499e+01,+3.098156e+01,+3.258143e+01,+2.945568e-02,+2.620446e-02,+1.162092e-02,+1.014872e-02,+1.493978e+01,
+9.710000e+00,+1.464838e-01,+1.272602e+02,+9.526756e+00,+1.643815e+01,-7.448143e-01,+1.955334e+00,+4.604802e+00,+4.848461e-01,+6.699263e-02,+3.278732e-01,+2.047070e-02,-1.032054e-01,+3.596737e-02,-9.016981e-02,-8.337476e-02,-7.657971e-02,+2.951560e+01,+3.140091e+01,+3.089800e+01,+3.251443e+01,+2.948388e-02,+2.623084e-02,+1.159336e-02,+1.010948e-02,+1.499568e+01,
+9.720000e+00,+1.470243e-01,+1.274091e+02,+9.596744e+00,+1.643131e+01,-7.485474e-01,+1.976413e+00,+4.611552e+00,+4.881376e-01,+6.722390e-02,+3.289541e-01,+2.014953e-02,-1.036660e-01,+3.600013e-02,-9.050522e-02,-8.367055e-02,-7.683588e-02,+2.943357e+01,+3.133625e+01,+3.081380e+01,+3.244687e+01,+2.951210e-02,+2.625771e-02,+1.156614e-02,+1.006931e-02,+1.505183e+01,
+9.730000e+00,+1.475649e-01,+1.275576e+02,+9.667156e+00,+1.642443e+01,-7.522891e-01,+1.997615e+00,+4.618220e+00,+4.914399e-01,+6.745203e-02,+3.300374e-01,+1.982653e-02,-1.041273e-01,+3.603341e-02,-9.084118e-02,-8.396661e-02,-7.709205e-02,+2.935098e+01,+3.127102e+01,+3.072894e+01,+3.237877e+01,+2.954036e-02,+2.628502e-02,+1.153926e-02,+1.002897e-02,+1.510817e+01,
+9.740000e+00,+1.481054e-01,+1.277060e+02,+9.737991e+00,+1.641752e+01,-7.560389e-01,+2.018940e+00,+4.624804e+00,+4.947530e-01,+6.767703e-02,+3.311201e-01,+1.950988e-02,-1.045899e-01,+3.606747e-02,-9.117769e-02,-8.426295e-02,-7.734821e-02,+2.926785e+01,+3.120523e+01,+3.064343e+01,+3.231011e+01,+2.956863e-02,+2.631270e-02,+1.151267e-02,+9.989019e-03,+1.516538e+01,
+9.750000e+00,+1.486459e-01,+1.278540e+02,+9.809251e+00,+1.641058e+01,-7.597962e-01,+2.040389e+00,+4.631296e+00,+4.980769e-01,+6.789899e-02,+3.321993e-01,+1.920436e-02,-1.050539e-01,+3.610245e-02,-9.151473e-02,-8.455953e-02,-7.760432e-02,+2.918418e+01,+3.113889e+01,+3.055728e+01,+3.224091e+01,+2.959679e-02,+2.634064e-02,+1.148634e-02,+9.949825e-03,+1.522310e+01,
+9.760000e+00,+1.491865e-01,+1.280017e+02,+9.880936e+00,+1.640361e+01,-7.635598e-01,+2.061958e+00,+4.637687e+00,+5.014116e-01,+6.811803e-02,+3.332723e-01,+1.891120e-02,-1.055196e-01,+3.613845e-02,-9.185228e-02,-8.485632e-02,-7.786037e-02,+2.909997e+01,+3.107200e+01,+3.047047e+01,+3.217117e+01,+2.962469e-02,+2.636875e-02,+1.146025e-02,+9.911640e-03,+1.528178e+01,
+9.770000e+00,+1.497270e-01,+1.281492e+02,+9.953046e+00,+1.639660e+01,-7.673281e-01,+2.083649e+00,+4.643960e+00,+5.047569e-01,+6.833424e-02,+3.343367e-01,+1.862837e-02,-1.059872e-01,+3.617546e-02,-9.219027e-02,-8.515329e-02,-7.811631e-02,+2.901522e+01,+3.100458e+01,+3.038301e+01,+3.210087e+01,+2.965212e-02,+2.639691e-02,+1.143440e-02,+9.874618e-03,+1.534165e+01,
+9.780000e+00,+1.502676e-01,+1.282964e+02,+1.002558e+01,+1.638956e+01,-7.710995e-01,+2.105455e+00,+4.650110e+00,+5.081127e-01,+6.854772e-02,+3.353913e-01,+1.835142e-02,-1.064568e-01,+3.621342e-02,-9.252866e-02,-8.545038e-02,-7.837211e-02,+2.892994e+01,+3.093663e+01,+3.029489e+01,+3.203002e+01,+2.967888e-02,+2.642504e-02,+1.140879e-02,+9.838851e-03,+1.540325e+01,
+9.790000e+00,+1.508081e-01,+1.284433e+02,+1.009854e+01,+1.638249e+01,-7.748721e-01,+2.127376e+00,+4.656128e+00,+5.114790e-01,+6.875848e-02,+3.364355e-01,+1.807453e-02,-1.069282e-01,+3.625219e-02,-9.286738e-02,-8.574757e-02,-7.862776e-02,+2.884413e+01,+3.086816e+01,+3.020611e+01,+3.195861e+01,+2.970480e-02,+2.645310e-02,+1.138344e-02,+9.804379e-03,+1.546696e+01,
+9.800000e+00,+1.513486e-01,+1.285899e+02,+1.017193e+01,+1.637538e+01,-7.786442e-01,+2.149403e+00,+4.662011e+00,+5.148557e-01,+6.896648e-02,+3.374697e-01,+1.779175e-02,-1.074013e-01,+3.629162e-02,-9.320644e-02,-8.604487e-02,-7.888331e-02,+2.875777e+01,+3.079917e+01,+3.011666e+01,+3.188664e+01,+2.972974e-02,+2.648106e-02,+1.135839e-02,+9.771202e-03,+1.553275e+01,
+9.810000e+00,+1.518892e-01,+1.287362e+02,+1.024574e+01,+1.636824e+01,-7.824145e-01,+2.171539e+00,+4.667757e+00,+5.182426e-01,+6.917164e-02,+3.384953e-01,+1.749821e-02,-1.078757e-01,+3.633151e-02,-9.354582e-02,-8.634231e-02,-7.913879e-02,+2.867088e+01,+3.072966e+01,+3.002654e+01,+3.181410e+01,+2.975367e-02,+2.650895e-02,+1.133366e-02,+9.739283e-03,+1.560083e+01,
+9.820000e+00,+1.524297e-01,+1.288822e+02,+1.031998e+01,+1.636107e+01,-7.861815e-01,+2.193776e+00,+4.673372e+00,+5.216397e-01,+6.937382e-02,+3.395141e-01,+1.719109e-02,-1.083512e-01,+3.637169e-02,-9.388556e-02,-8.663993e-02,-7.939430e-02,+2.858345e+01,+3.065963e+01,+2.993576e+01,+3.174100e+01,+2.977663e-02,+2.653681e-02,+1.130928e-02,+9.708551e-03,+1.567180e+01,
+9.830000e+00,+1.529703e-01,+1.290279e+02,+1.039465e+01,+1.635387e+01,-7.899445e-01,+2.216115e+00,+4.678864e+00,+5.250469e-01,+6.957289e-02,+3.405283e-01,+1.687032e-02,-1.088273e-01,+3.641202e-02,-9.422567e-02,-8.693781e-02,-7.964995e-02,+2.849547e+01,+3.058909e+01,+2.984430e+01,+3.166732e+01,+2.979877e-02,+2.656470e-02,+1.128528e-02,+9.678899e-03,+1.574497e+01,
+9.840000e+00,+1.535108e-01,+1.291734e+02,+1.046974e+01,+1.634663e+01,-7.937028e-01,+2.238552e+00,+4.684237e+00,+5.284642e-01,+6.976870e-02,+3.415403e-01,+1.653881e-02,-1.093037e-01,+3.645241e-02,-9.456618e-02,-8.723601e-02,-7.990584e-02,+2.840694e+01,+3.051804e+01,+2.975218e+01,+3.159308e+01,+2.982030e-02,+2.659272e-02,+1.126165e-02,+9.650190e-03,+1.581990e+01,
+9.850000e+00,+1.540514e-01,+1.293185e+02,+1.054526e+01,+1.633936e+01,-7.974561e-01,+2.261087e+00,+4.689505e+00,+5.318917e-01,+6.996119e-02,+3.425518e-01,+1.620229e-02,-1.097801e-01,+3.649283e-02,-9.490708e-02,-8.753457e-02,-8.016205e-02,+2.831788e+01,+3.044648e+01,+2.965939e+01,+3.151827e+01,+2.984151e-02,+2.662092e-02,+1.123839e-02,+9.622266e-03,+1.589720e+01,
+9.860000e+00,+1.545919e-01,+1.294633e+02,+1.062121e+01,+1.633205e+01,-8.012042e-01,+2.283719e+00,+4.694669e+00,+5.353292e-01,+7.015032e-02,+3.435641e-01,+1.586868e-02,-1.102563e-01,+3.653332e-02,-9.524840e-02,-8.783352e-02,-8.041865e-02,+2.822827e+01,+3.037441e+01,+2.956593e+01,+3.144290e+01,+2.986269e-02,+2.664936e-02,+1.121546e-02,+9.594953e-03,+1.597533e+01,
+9.870000e+00,+1.551324e-01,+1.296078e+02,+1.069758e+01,+1.632472e+01,-8.049471e-01,+2.306449e+00,+4.699726e+00,+5.387769e-01,+7.033617e-02,+3.445777e-01,+1.554719e-02,-1.107323e-01,+3.657399e-02,-9.559012e-02,-8.813289e-02,-8.067566e-02,+2.813811e+01,+3.030183e+01,+2.947182e+01,+3.136697e+01,+2.988415e-02,+2.667806e-02,+1.119282e-02,+9.568080e-03,+1.605410e+01,
+9.880000e+00,+1.556730e-01,+1.297520e+02,+1.077438e+01,+1.631734e+01,-8.086847e-01,+2.329274e+00,+4.704678e+00,+5.422347e-01,+7.051890e-02,+3.455923e-01,+1.524721e-02,-1.112080e-01,+3.661497e-02,-9.593225e-02,-8.843266e-02,-8.093307e-02,+2.804742e+01,+3.022875e+01,+2.937704e+01,+3.129048e+01,+2.990612e-02,+2.670699e-02,+1.117041e-02,+9.541484e-03,+1.613308e+01,
+9.890000e+00,+1.562135e-01,+1.298959e+02,+1.085161e+01,+1.630994e+01,-8.124168e-01,+2.352195e+00,+4.709514e+00,+5.457026e-01,+7.069878e-02,+3.466064e-01,+1.497714e-02,-1.116837e-01,+3.665643e-02,-9.627481e-02,-8.873284e-02,-8.119087e-02,+2.795619e+01,+3.015517e+01,+2.928162e+01,+3.121343e+01,+2.992878e-02,+2.673611e-02,+1.114818e-02,+9.515030e-03,+1.621190e+01,
+9.900000e+00,+1.567541e-01,+1.300395e+02,+1.092927e+01,+1.630250e+01,-8.161429e-01,+2.375208e+00,+4.714222e+00,+5.491807e-01,+7.087612e-02,+3.476184e-01,+1.474340e-02,-1.121596e-01,+3.669854e-02,-9.661777e-02,-8.903339e-02,-8.144900e-02,+2.786442e+01,+3.008110e+01,+2.918554e+01,+3.113582e+01,+2.995221e-02,+2.676533e-02,+1.112606e-02,+9.488616e-03,+1.629031e+01,
+9.910000e+00,+1.572946e-01,+1.301828e+02,+1.100735e+01,+1.629503e+01,-8.198625e-01,+2.398310e+00,+4.718780e+00,+5.526689e-01,+7.105132e-02,+3.486258e-01,+1.454955e-02,-1.126359e-01,+3.674141e-02,-9.696112e-02,-8.933426e-02,-8.170741e-02,+2.777213e+01,+3.000655e+01,+2.908882e+01,+3.105766e+01,+2.997638e-02,+2.679453e-02,+1.110401e-02,+9.462179e-03,+1.636822e+01,
+9.920000e+00,+1.578351e-01,+1.303257e+02,+1.108586e+01,+1.628752e+01,-8.235746e-01,+2.421497e+00,+4.723173e+00,+5.561672e-01,+7.122476e-02,+3.496262e-01,+1.439596e-02,-1.131130e-01,+3.678514e-02,-9.730478e-02,-8.963539e-02,-8.196600e-02,+2.767930e+01,+2.993151e+01,+2.899145e+01,+3.097894e+01,+3.000116e-02,+2.682358e-02,+1.108200e-02,+9.435701e-03,+1.644540e+01,
+9.930000e+00,+1.583757e-01,+1.304684e+02,+1.116480e+01,+1.627998e+01,-8.272780e-01,+2.444761e+00,+4.727379e+00,+5.596754e-01,+7.139685e-02,+3.506175e-01,+1.427971e-02,-1.135910e-01,+3.682973e-02,-9.764869e-02,-8.993669e-02,-8.222470e-02,+2.758595e+01,+2.985598e+01,+2.889343e+01,+3.089965e+01,+3.002635e-02,+2.685237e-02,+1.106000e-02,+9.409200e-03,+1.652184e+01,
+9.940000e+00,+1.589162e-01,+1.306107e+02,+1.124417e+01,+1.627240e+01,-8.309715e-01,+2.468095e+00,+4.731384e+00,+5.631935e-01,+7.156791e-02,+3.515979e-01,+1.419500e-02,-1.140700e-01,+3.687512e-02,-9.799275e-02,-9.023808e-02,-8.248341e-02,+2.749206e+01,+2.977997e+01,+2.879477e+01,+3.081981e+01,+3.005169e-02,+2.688081e-02,+1.103803e-02,+9.382727e-03,+1.659829e+01,
+9.950000e+00,+1.594568e-01,+1.307527e+02,+1.132397e+01,+1.626479e+01,-8.346538e-01,+2.491496e+00,+4.735169e+00,+5.667214e-01,+7.173823e-02,+3.525664e-01,+1.413390e-02,-1.145500e-01,+3.692120e-02,-9.833687e-02,-9.053947e-02,-8.274206e-02,+2.739765e+01,+2.970348e+01,+2.869546e+01,+3.073939e+01,+3.007691e-02,+2.690881e-02,+1.101611e-02,+9.356352e-03,+1.667461e+01,
+9.960000e+00,+1.599973e-01,+1.308943e+02,+1.140420e+01,+1.625714e+01,-8.383235e-01,+2.514957e+00,+4.738726e+00,+5.702590e-01,+7.190800e-02,+3.535228e-01,+1.408730e-02,-1.150309e-01,+3.696777e-02,-9.868099e-02,-9.084079e-02,-8.300058e-02,+2.730270e+01,+2.962651e+01,+2.859550e+01,+3.065840e+01,+3.010177e-02,+2.693636e-02,+1.099427e-02,+9.330151e-03,+1.675108e+01,
+9.970000e+00,+1.605378e-01,+1.310356e+02,+1.148485e+01,+1.624947e+01,-8.419796e-01,+2.538470e+00,+4.742057e+00,+5.738061e-01,+7.207730e-02,+3.544679e-01,+1.404605e-02,-1.155125e-01,+3.701463e-02,-9.902508e-02,-9.114201e-02,-8.325893e-02,+2.720721e+01,+2.954904e+01,+2.849489e+01,+3.057682e+01,+3.012608e-02,+2.696348e-02,+1.097255e-02,+9.304193e-03,+1.682834e+01,
+9.980000e+00,+1.610784e-01,+1.311766e+02,+1.156593e+01,+1.624175e+01,-8.456211e-01,+2.562035e+00,+4.745154e+00,+5.773626e-01,+7.224614e-02,+3.554030e-01,+1.400203e-02,-1.159945e-01,+3.706155e-02,-9.936912e-02,-9.144312e-02,-8.351711e-02,+2.711117e+01,+2.947109e+01,+2.839364e+01,+3.049466e+01,+3.014973e-02,+2.699022e-02,+1.095099e-02,+9.278527e-03,+1.690592e+01,
+9.990000e+00,+1.616189e-01,+1.313173e+02,+1.164745e+01,+1.623401e+01,-8.492473e-01,+2.585643e+00,+4.748034e+00,+5.809285e-01,+7.241448e-02,+3.563302e-01,+1.394901e-02,-1.164765e-01,+3.710830e-02,-9.971314e-02,-9.174414e-02,-8.377515e-02,+2.701459e+01,+2.939265e+01,+2.829173e+01,+3.041191e+01,+3.017272e-02,+2.701669e-02,+1.092962e-02,+9.253173e-03,+1.698428e+01,
